Timestamp,Value,Temperature,Holiday Flag,hour,min,time,hr_sin,hr_cos
2016-07-29 01:30:00+00:00,3569.796521131298,16.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-07-29 02:30:00+00:00,4979.111087530822,16.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-07-29 03:30:00+00:00,3068.4993210422112,15.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-07-29 04:30:00+00:00,3793.979119928904,15.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-07-29 05:30:00+00:00,3142.837648074056,15.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-07-29 06:30:00+00:00,5902.696689868871,15.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-07-29 07:30:00+00:00,7022.831272055511,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-07-29 08:30:00+00:00,7172.67554382127,19.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-07-29 09:30:00+00:00,6646.079960187314,22.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-07-29 10:30:00+00:00,7579.3957100426205,24.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-07-29 11:30:00+00:00,8970.80680501039,25.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-07-29 12:30:00+00:00,9285.67437866883,27.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-07-29 13:30:00+00:00,8456.276604297833,28.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-07-29 14:30:00+00:00,7673.5835380096705,29.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-07-29 15:30:00+00:00,7639.3334187489245,29.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-07-29 16:30:00+00:00,7292.161755333189,30.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-07-29 17:30:00+00:00,6973.402122667845,30.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-07-29 18:30:00+00:00,3014.7889067469514,30.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-07-29 19:30:00+00:00,1978.3335932087207,29.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-07-29 20:30:00+00:00,895.9519833890373,23.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-07-29 21:30:00+00:00,1198.364968225389,24.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-07-29 22:30:00+00:00,1568.4997797818505,19.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-07-29 23:30:00+00:00,3830.1752686931,19.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-07-30 00:30:00+00:00,2311.1046382989152,18.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-07-30 01:30:00+00:00,1384.7945946560358,17.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-07-30 02:30:00+00:00,1387.1298300601777,16.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-07-30 03:30:00+00:00,1386.7406241594872,17.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-07-30 04:30:00+00:00,1343.9279750835558,17.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-07-30 05:30:00+00:00,1095.6146104431537,16.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-07-30 06:30:00+00:00,888.9462771766119,16.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-07-30 07:30:00+00:00,918.5259256290738,16.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-07-30 08:30:00+00:00,916.1906902249319,20.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-07-30 09:30:00+00:00,885.0542181697093,24.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-07-30 10:30:00+00:00,900.2332482966302,26.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-07-30 11:30:00+00:00,865.5939231351947,25.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-07-30 12:30:00+00:00,854.6961579158667,26.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-07-30 13:30:00+00:00,910.7418076152679,25.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-07-30 14:30:00+00:00,897.1196010911079,27.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-07-30 15:30:00+00:00,902.1792778000818,28.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-07-30 16:30:00+00:00,907.2389545090556,29.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-07-30 17:30:00+00:00,894.7843656869662,30.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-07-30 18:30:00+00:00,906.0713368069844,30.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-07-30 19:30:00+00:00,902.5684837007719,0.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-07-30 20:30:00+00:00,832.5114215765207,5.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-07-30 21:30:00+00:00,1183.9643498998485,5.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-07-30 22:30:00+00:00,1600.414663638454,0.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-07-30 23:30:00+00:00,4360.662911333959,0.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-07-31 00:30:00+00:00,4955.369527588715,0.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-07-31 01:30:00+00:00,4662.29748436893,0.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-07-31 02:30:00+00:00,4159.443460677081,0.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-07-31 03:30:00+00:00,3512.1940478291363,20.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-07-31 04:30:00+00:00,3255.318153373548,19.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-07-31 05:30:00+00:00,2713.5435396126704,18.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-07-31 06:30:00+00:00,2777.3733073258772,18.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-07-31 07:30:00+00:00,3367.798658673041,19.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-07-31 08:30:00+00:00,2861.052575974289,19.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-07-31 09:30:00+00:00,2799.1688377645332,22.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-07-31 10:30:00+00:00,2782.822189935541,21.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-07-31 11:30:00+00:00,2898.0271365398658,22.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-07-31 12:30:00+00:00,3187.207120752748,23.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-07-31 13:30:00+00:00,3871.04188826558,25.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-07-31 14:30:00+00:00,4148.934901358443,26.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-07-31 15:30:00+00:00,3504.7991357160213,28.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-07-31 16:30:00+00:00,3580.3050804499358,26.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-07-31 17:30:00+00:00,3028.021907370421,24.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-07-31 18:30:00+00:00,2703.813392095413,0.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-07-31 19:30:00+00:00,2716.657186818193,0.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-07-31 20:30:00+00:00,2318.49955041203,0.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-07-31 21:30:00+00:00,3814.217826764798,21.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-07-31 22:30:00+00:00,7486.375499777641,20.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-07-31 23:30:00+00:00,10287.490367045626,20.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-01 00:30:00+00:00,8503.759724182048,19.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-01 01:30:00+00:00,5919.821749499242,20.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-01 02:30:00+00:00,2919.044255177141,18.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-01 03:30:00+00:00,2842.5652956915,19.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-01 04:30:00+00:00,4767.772283455996,20.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-01 05:30:00+00:00,3248.7016530618125,19.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-01 06:30:00+00:00,5831.861215943239,19.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-01 07:30:00+00:00,7626.489624026144,19.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-01 08:30:00+00:00,6138.555465687183,16.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-01 09:30:00+00:00,5596.780851926305,21.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-01 10:30:00+00:00,5936.946809129616,21.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-01 11:30:00+00:00,5466.78608109575,22.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-08-01 12:30:00+00:00,5639.982706902927,25.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-08-01 13:30:00+00:00,7920.729284948001,24.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-08-01 14:30:00+00:00,7389.463230505759,26.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-08-01 15:30:00+00:00,5412.686460899799,27.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-08-01 16:30:00+00:00,7368.446111868485,27.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-08-01 17:30:00+00:00,6552.6705440216465,27.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-08-01 18:30:00+00:00,5731.8352994658335,25.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-08-01 19:30:00+00:00,3470.938222355966,25.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-08-01 20:30:00+00:00,2446.9374976398253,21.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-08-01 21:30:00+00:00,3471.716634157347,20.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-08-01 22:30:00+00:00,6767.901407103374,18.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-08-01 23:30:00+00:00,11041.382196682707,17.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-02 00:30:00+00:00,6082.509815987782,15.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-02 01:30:00+00:00,2887.518577221228,15.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-02 02:30:00+00:00,2756.745394589292,15.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-02 03:30:00+00:00,3010.1184359386684,14.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-02 04:30:00+00:00,2785.546631240373,13.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-02 05:30:00+00:00,4301.8928203297255,13.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-02 06:30:00+00:00,6425.400214495923,13.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-02 07:30:00+00:00,6953.941827633333,14.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-02 08:30:00+00:00,6500.516953329148,17.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-02 09:30:00+00:00,6046.313667223585,20.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-02 10:30:00+00:00,5826.801539234264,22.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-02 11:30:00+00:00,7132.1981301494825,24.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-08-02 12:30:00+00:00,5750.127976798278,25.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-08-02 13:30:00+00:00,5610.792264351156,26.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-08-02 14:30:00+00:00,6299.686708572962,26.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-08-02 15:30:00+00:00,6172.416379047238,25.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-08-02 16:30:00+00:00,8466.78516361647,28.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-08-02 17:30:00+00:00,6735.2081114453895,27.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-08-02 18:30:00+00:00,5903.47510167025,28.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-08-02 19:30:00+00:00,4412.038090225076,28.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-08-02 20:30:00+00:00,3481.4467816746037,22.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-08-02 21:30:00+00:00,3324.986009597109,21.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-08-02 22:30:00+00:00,6820.833409597253,18.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-08-02 23:30:00+00:00,10210.42759870895,17.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-03 00:30:00+00:00,5348.078281385213,17.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-03 01:30:00+00:00,3115.5932350257353,17.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-03 02:30:00+00:00,3358.4577170564726,17.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-03 03:30:00+00:00,3011.2860536407397,16.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-03 04:30:00+00:00,2622.858564751834,15.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-03 05:30:00+00:00,3292.6819198398152,15.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-03 06:30:00+00:00,7609.753770296463,15.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-03 07:30:00+00:00,6645.3015483859335,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-03 08:30:00+00:00,5805.395214696297,19.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-03 09:30:00+00:00,5024.2589720108945,21.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-03 10:30:00+00:00,5744.2898882879235,24.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-03 11:30:00+00:00,5481.575905321981,25.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-08-03 12:30:00+00:00,5473.791787308175,25.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-08-03 13:30:00+00:00,8031.652966644731,26.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-08-03 14:30:00+00:00,8838.866004676383,28.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-08-03 15:30:00+00:00,7485.20788207557,29.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-08-03 16:30:00+00:00,8418.134426030185,29.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-08-03 17:30:00+00:00,7528.7989429528825,30.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-08-03 18:30:00+00:00,6177.086849855521,30.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-08-03 19:30:00+00:00,4681.368573502754,28.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-08-03 20:30:00+00:00,4549.038567268058,22.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-08-03 21:30:00+00:00,3955.1103628146807,23.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-08-03 22:30:00+00:00,7365.332464662963,17.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-08-03 23:30:00+00:00,10959.259751637059,16.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-04 00:30:00+00:00,6205.109674705221,16.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-04 01:30:00+00:00,3923.5846848587676,15.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-04 02:30:00+00:00,3796.314355333045,15.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-04 03:30:00+00:00,2882.0696946115636,15.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-04 04:30:00+00:00,3260.3778300825206,14.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-04 05:30:00+00:00,3408.2760723448305,13.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-04 06:30:00+00:00,6501.684571031219,13.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-04 07:30:00+00:00,7264.917342284869,14.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-04 08:30:00+00:00,6445.249715431128,18.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-04 09:30:00+00:00,6939.541209307789,22.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-04 10:30:00+00:00,6049.427314429106,24.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-04 11:30:00+00:00,8625.970376998797,26.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-08-04 12:30:00+00:00,9459.649416277387,28.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-08-04 13:30:00+00:00,7744.808217835991,26.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-08-04 14:30:00+00:00,6720.41828721916,28.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-08-04 15:30:00+00:00,6916.578061167063,27.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-08-04 16:30:00+00:00,7376.619435782981,28.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-08-04 17:30:00+00:00,7791.9021318195155,27.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-08-04 18:30:00+00:00,6034.248284302186,0.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-08-04 19:30:00+00:00,3707.5754099756596,22.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-08-04 20:30:00+00:00,3286.4546254287707,7.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-08-04 21:30:00+00:00,3532.043548764341,6.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-08-04 22:30:00+00:00,7135.700983255694,6.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-08-04 23:30:00+00:00,11105.990376197295,6.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-05 00:30:00+00:00,7019.717624849989,16.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-05 01:30:00+00:00,3360.403746559925,17.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-05 02:30:00+00:00,4348.597528412561,17.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-05 03:30:00+00:00,2846.651957648748,17.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-05 04:30:00+00:00,3424.2335142731317,17.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-05 05:30:00+00:00,3560.844785415422,17.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-05 06:30:00+00:00,6383.365977221372,16.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-05 07:30:00+00:00,8608.456111467734,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-05 08:30:00+00:00,7127.527659341197,18.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-05 09:30:00+00:00,6120.2627883547375,19.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-05 10:30:00+00:00,6781.134407726844,19.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-05 11:30:00+00:00,6477.5538051884205,20.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2016-08-05 12:30:00+00:00,6326.541915720591,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2016-08-05 13:30:00+00:00,6558.89783843269,18.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2016-08-05 14:30:00+00:00,6898.28538383462,18.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2016-08-05 15:30:00+00:00,6334.3260337343945,21.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2016-08-05 16:30:00+00:00,6920.859326074657,21.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2016-08-05 17:30:00+00:00,5817.8498035183875,22.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2016-08-05 18:30:00+00:00,3059.158379425644,20.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2016-08-05 19:30:00+00:00,1537.7525136273182,20.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2016-08-05 20:30:00+00:00,1378.9565061456815,19.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2016-08-05 21:30:00+00:00,1643.6165186150754,17.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2016-08-05 22:30:00+00:00,1963.1545630818,16.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2016-08-05 23:30:00+00:00,4029.059483945835,15.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2016-08-06 00:30:00+00:00,1831.2137627477928,17.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2016-08-06 01:30:00+00:00,1798.5204670898092,17.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2016-08-06 02:30:00+00:00,1802.8017319974026,15.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2016-08-06 03:30:00+00:00,1821.4836152305359,14.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2016-08-06 04:30:00+00:00,1796.963643487048,13.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2016-08-06 05:30:00+00:00,1510.897306479688,12.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2016-08-06 06:30:00+00:00,1365.7235055222118,12.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2016-08-06 07:30:00+00:00,1347.4308281897686,13.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2016-08-06 08:30:00+00:00,1352.8797107994326,17.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2016-08-06 09:30:00+00:00,1342.3711514807947,17.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2016-08-06 10:30:00+00:00,1352.1012989980518,21.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2016-08-06 11:30:00+00:00,1366.112711422902,22.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
